Date,Timenumber,Time,Battery,Fix,Latitude,Longitude,Dp>0.3,Dp>0.5,Dp>1.0,Dp>2.5,Dp>5.0,Dp>10.0,PM1_Std,PM2.5_Std,PM10_Std,PM1_Env,PM2.5_Env,PM10_Env
8/8/2020,0.468,11:13:55,3.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4682,11:14:15,3.77875,0,0,0,30,10,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4683,11:14:25,3.775,0,0,0,48,13,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4685,11:14:35,3.77375,0,0,0,72,17,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4686,11:14:45,3.77875,0,0,0,54,14,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4687,11:14:55,3.77875,0,0,0,54,14,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4689,11:15:15,3.77875,0,0,0,156,52,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.469,11:15:25,3.77875,0,0,0,159,45,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4692,11:15:35,3.77625,0,0,0,156,40,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4693,11:15:45,3.775,0,0,0,273,87,0,0,0,0,1,1,1,1,1,1
8/8/2020,0.4694,11:15:55,3.77375,0,0,0,306,94,0,0,0,0,1,1,1,1,1,1
8/8/2020,0.4696,11:16:15,3.77625,0,0,0,450,146,0,0,0,0,1,1,1,1,1,1
8/8/2020,0.4697,11:16:25,3.7775,0,0,0,534,174,0,0,0,0,2,2,2,2,2,2
8/8/2020,0.4699,11:16:35,3.7775,0,0,0,666,214,0,0,0,0,3,3,3,3,3,3
8/8/2020,0.47,11:16:45,3.77875,0,0,0,924,300,0,0,0,0,4,4,4,4,4,4
8/8/2020,0.4701,11:16:55,3.77625,0,0,0,1095,349,0,0,0,0,5,5,5,5,5,5
8/8/2020,0.4703,11:17:15,3.77625,0,0,0,1344,441,0,0,0,0,6,6,6,6,6,6
8/8/2020,0.4704,11:17:25,3.775,0,0,0,1269,407,0,0,0,0,6,6,6,6,6,6
8/8/2020,0.4705,11:17:35,3.77375,0,0,0,1512,484,0,0,0,0,7,7,7,7,7,7
8/8/2020,0.4707,11:17:45,3.77375,0,0,0,1662,530,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4708,11:17:55,3.77375,0,0,0,1755,557,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.471,11:18:15,3.7775,0,0,0,1836,589,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4711,11:18:25,3.77625,0,0,0,1722,559,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4712,11:18:35,3.77625,0,0,0,1650,542,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4714,11:18:45,3.77625,0,0,0,1827,597,0,0,0,0,10,10,10,10,10,10
8/8/2020,0.4715,11:18:55,3.77625,0,0,0,1770,574,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4717,11:19:15,3.77375,0,0,0,1890,606,0,0,0,0,10,10,10,10,10,10
8/8/2020,0.4718,11:19:25,3.775,0,0,0,2124,684,0,0,0,0,12,12,12,12,12,12
8/8/2020,0.4719,11:19:35,3.775,0,0,0,2136,700,0,0,0,0,13,13,13,13,13,13
8/8/2020,0.4721,11:19:45,3.77625,0,0,0,2157,711,0,0,0,0,12,12,12,12,12,12
8/8/2020,0.4722,11:19:55,3.77625,0,0,0,2040,676,0,0,0,0,11,11,11,11,11,11
8/8/2020,0.4724,11:20:15,3.775,0,0,0,1629,532,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4725,11:20:25,3.7725,0,0,0,1779,581,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4726,11:20:35,3.77125,0,0,0,2013,651,0,0,0,0,11,11,11,11,11,11
8/8/2020,0.4727,11:20:45,3.77125,0,0,0,1731,561,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4729,11:20:55,3.77375,0,0,0,1629,531,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4731,11:21:15,3.77625,0,0,0,1884,616,0,0,0,0,10,10,10,10,10,10
8/8/2020,0.4732,11:21:25,3.77375,0,0,0,1497,491,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4733,11:21:35,3.775,0,0,0,1641,539,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4734,11:21:45,3.77625,0,0,0,1731,577,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4736,11:21:55,3.77375,0,0,0,1650,546,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4738,11:22:15,3.77125,0,0,0,1488,480,0,0,0,0,7,7,7,7,7,7
8/8/2020,0.4739,11:22:25,3.76875,0,0,0,1545,503,0,0,0,0,7,7,7,7,7,7
8/8/2020,0.474,11:22:35,3.77125,0,0,0,1671,545,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4741,11:22:45,3.77375,0,0,0,1392,448,0,0,0,0,6,6,6,6,6,6
8/8/2020,0.4743,11:22:55,3.775,0,0,0,1359,441,0,0,0,0,7,7,7,7,7,7
8/8/2020,0.4745,11:23:15,3.77375,0,0,0,1581,519,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4746,11:23:25,3.77375,0,0,0,1890,614,0,0,0,0,10,10,10,10,10,10
8/8/2020,0.4747,11:23:35,3.775,0,0,0,1878,610,0,0,0,0,10,10,10,10,10,10
8/8/2020,0.4748,11:23:45,3.77,0,0,0,1641,547,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4749,11:23:55,3.77125,0,0,0,1797,591,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4752,11:24:15,3.77375,0,0,0,1851,609,0,0,0,0,10,10,10,10,10,10
8/8/2020,0.4753,11:24:25,3.77375,0,0,0,1986,654,0,0,0,0,10,10,10,10,10,10
8/8/2020,0.4754,11:24:35,3.77375,0,0,0,1734,570,0,0,0,0,9,9,9,9,9,9
8/8/2020,0.4755,11:24:45,3.77375,0,0,0,1677,551,6,3,0,0,9,9,10,9,9,10
8/8/2020,0.4756,11:24:55,3.7725,0,0,0,2208,716,14,0,0,0,12,13,13,12,13,13
8/8/2020,0.4759,11:25:15,3.77125,0,0,0,2277,740,7,0,0,0,13,13,13,13,13,13
8/8/2020,0.476,11:25:25,3.76875,0,0,0,2172,704,14,0,0,0,12,13,13,12,13,13
8/8/2020,0.4761,11:25:35,3.77125,0,0,0,1899,614,23,3,3,0,10,11,13,10,11,13
8/8/2020,0.4762,11:25:45,3.76875,0,0,0,1383,457,42,3,0,0,7,11,11,7,11,11
8/8/2020,0.4763,11:25:55,3.77125,0,0,0,759,245,47,7,3,0,2,5,8,2,5,8
8/8/2020,0.4766,11:26:15,3.76875,0,0,0,1065,347,7,0,0,0,4,4,4,4,4,4
8/8/2020,0.4767,11:26:25,3.76875,0,0,0,1344,436,7,0,0,0,6,6,6,6,6,6
8/8/2020,0.4768,11:26:35,3.77125,0,0,0,1533,503,0,0,0,0,7,7,7,7,7,7
8/8/2020,0.4769,11:26:45,3.77125,0,0,0,1617,539,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.477,11:26:55,3.7725,0,0,0,1548,512,0,0,0,0,7,7,7,7,7,7
8/8/2020,0.4773,11:27:15,3.77375,0,0,0,1551,510,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4774,11:27:25,3.7725,0,0,0,1905,623,0,0,0,0,10,10,10,10,10,10
8/8/2020,0.4775,11:27:35,3.77125,0,0,0,1923,625,0,0,0,0,10,10,10,10,10,10
8/8/2020,0.4776,11:27:45,3.76875,0,0,0,1611,517,3,3,0,0,7,7,9,7,7,9
8/8/2020,0.4777,11:27:55,3.76875,0,0,0,1644,528,3,3,0,0,8,8,9,8,8,9
8/8/2020,0.478,11:28:15,3.77,0,0,0,1470,461,0,0,0,0,7,7,7,7,7,7
8/8/2020,0.4781,11:28:25,3.77125,0,0,0,1575,495,0,0,0,0,7,7,7,7,7,7
8/8/2020,0.4782,11:28:35,3.77125,0,0,0,1800,573,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4783,11:28:45,3.77125,0,0,0,1452,464,0,0,0,0,7,7,7,7,7,7
8/8/2020,0.4784,11:28:55,3.77,0,0,0,1641,535,0,0,0,0,8,8,8,8,8,8
8/8/2020,0.4787,11:29:15,3.7675,0,0,0,1278,418,0,0,0,0,6,6,6,6,6,6
8/8/2020,0.4788,11:29:25,3.7675,0,0,0,1299,417,3,3,0,0,5,5,7,5,5,7
8/8/2020,0.4789,11:29:35,3.77,0,0,0,1269,415,3,3,0,0,5,5,7,5,5,7
8/8/2020,0.479,11:29:45,3.7725,0,0,0,1104,360,0,0,0,0,4,4,4,4,4,4
8/8/2020,0.4791,11:29:55,3.77125,0,0,0,1245,371,0,0,0,0,4,4,4,4,4,4
8/8/2020,0.4793,11:30:15,3.77125,0,0,0,1146,345,0,0,0,0,4,4,4,4,4,4
8/8/2020,0.4795,11:30:25,3.77125,0,0,0,1101,322,0,0,0,0,4,4,4,4,4,4
8/8/2020,0.4796,11:30:35,3.77125,0,0,0,1128,357,0,0,0,0,4,4,4,4,4,4
8/8/2020,0.4797,11:30:45,3.76875,0,0,0,1056,336,3,0,0,0,4,4,4,4,4,4
8/8/2020,0.4798,11:30:55,3.7675,0,0,0,834,254,0,0,0,0,2,2,2,2,2,2
8/8/2020,0.48,11:31:15,3.76875,0,0,0,996,309,0,0,0,0,3,3,3,3,3,3
8/8/2020,0.4802,11:31:25,3.76875,0,0,0,798,242,0,0,0,0,3,3,3,3,3,3
8/8/2020,0.4803,11:31:35,3.77125,0,0,0,714,218,0,0,0,0,2,2,2,2,2,2
8/8/2020,0.4804,11:31:45,3.77125,0,0,0,747,233,0,0,0,0,2,2,2,2,2,2
8/8/2020,0.4805,11:31:55,3.77125,0,0,0,486,150,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4807,11:32:15,3.77125,0,0,0,546,174,0,0,0,0,1,1,1,1,1,1
8/8/2020,0.4808,11:32:25,3.76875,0,0,0,438,134,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.481,11:32:35,3.7675,0,0,0,678,190,0,0,0,0,1,1,1,1,1,1
8/8/2020,0.4811,11:32:45,3.76625,0,0,0,702,206,0,0,0,0,2,2,2,2,2,2
8/8/2020,0.4812,11:32:55,3.7675,0,0,0,618,182,0,0,0,0,1,1,1,1,1,1
8/8/2020,0.4814,11:33:15,3.77125,0,0,0,390,126,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4815,11:33:25,3.77,0,0,0,438,138,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4817,11:33:35,3.76875,0,0,0,474,150,0,0,0,0,1,1,1,1,1,1
8/8/2020,0.4818,11:33:45,3.76625,0,0,0,426,131,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4819,11:33:55,3.76625,0,0,0,495,150,0,0,0,0,1,1,1,1,1,1
8/8/2020,0.4821,11:34:15,3.7675,0,0,0,489,143,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4822,11:34:25,3.76875,0,0,0,381,115,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4824,11:34:35,3.76875,0,0,0,345,111,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4825,11:34:45,3.77,0,0,0,402,114,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4826,11:34:55,3.77,0,0,0,489,123,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4828,11:35:15,3.77,0,0,0,318,90,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4829,11:35:25,3.76875,0,0,0,261,80,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.483,11:35:35,3.76625,0,0,0,390,122,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4832,11:35:45,3.765,0,0,0,342,94,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4833,11:35:55,3.76625,0,0,0,213,48,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4835,11:36:15,3.76875,0,0,0,216,68,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4836,11:36:25,3.76875,0,0,0,270,74,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4837,11:36:35,3.76875,0,0,0,285,84,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4839,11:36:45,3.76875,0,0,0,219,62,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.484,11:36:55,3.76875,0,0,0,324,84,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4842,11:37:15,3.7675,0,0,0,375,109,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4843,11:37:25,3.755,0,0,0,312,84,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4844,11:37:35,3.76375,0,0,0,264,76,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4846,11:37:45,3.76875,0,0,0,270,70,3,3,3,3,0,0,2,0,0,2
8/8/2020,0.4847,11:37:55,3.76875,0,0,0,381,103,3,3,3,3,0,0,3,0,0,3
8/8/2020,0.4849,11:38:15,3.76875,0,0,0,336,100,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.485,11:38:25,3.7675,0,0,0,297,75,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4851,11:38:35,3.76625,0,0,0,546,150,6,0,0,0,1,1,1,1,1,1
8/8/2020,0.4852,11:38:45,3.765,0,0,0,537,163,9,0,0,0,1,1,1,1,1,1
8/8/2020,0.4854,11:38:55,3.765,0,0,0,450,126,10,0,0,0,1,2,2,1,2,2
8/8/2020,0.4856,11:39:15,3.7675,0,0,0,384,116,3,0,0,0,1,1,1,1,1,1
8/8/2020,0.4857,11:39:25,3.76875,0,0,0,276,76,3,0,0,0,1,1,1,1,1,1
8/8/2020,0.4858,11:39:35,3.76875,0,0,0,294,86,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4859,11:39:45,3.76875,0,0,0,342,102,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4861,11:39:55,3.76875,0,0,0,99,26,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4863,11:40:15,3.76625,0,0,0,228,64,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4864,11:40:25,3.76375,0,0,0,321,103,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4865,11:40:35,3.76375,0,0,0,330,98,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4866,11:40:45,3.765,0,0,0,345,95,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4868,11:40:55,3.76625,0,0,0,372,112,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.487,11:41:15,3.7675,0,0,0,228,65,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4871,11:41:25,3.7675,0,0,0,261,76,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4872,11:41:35,3.76875,0,0,0,330,103,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4873,11:41:45,3.76875,0,0,0,297,79,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4874,11:41:55,3.76375,0,0,0,312,76,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4877,11:42:15,3.76625,0,0,0,438,126,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4878,11:42:25,3.75875,0,0,0,450,139,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4879,11:42:35,3.75875,0,0,0,381,108,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.488,11:42:45,3.76625,0,0,0,342,87,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4881,11:42:55,3.75625,0,0,0,450,114,3,3,3,0,0,0,2,0,0,2
8/8/2020,0.4884,11:43:15,3.76625,0,0,0,330,79,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4885,11:43:25,3.76375,0,0,0,438,115,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4886,11:43:35,3.76125,0,0,0,534,159,0,0,0,0,1,1,1,1,1,1
8/8/2020,0.4887,11:43:45,3.76375,0,0,0,405,109,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4888,11:43:55,3.76625,0,0,0,393,99,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4891,11:44:15,3.7675,0,0,0,474,98,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4892,11:44:25,3.76625,0,0,0,570,118,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4893,11:44:35,3.76625,0,0,0,573,135,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4894,11:44:45,3.76625,0,0,0,474,130,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4895,11:44:55,3.76625,0,0,0,405,119,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4898,11:45:15,3.76375,0,0,0,357,80,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4899,11:45:25,3.76125,0,0,0,477,101,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.49,11:45:35,3.76375,0,0,0,453,100,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4901,11:45:45,3.76625,0,0,0,372,77,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4902,11:45:55,3.7675,0,0,0,357,68,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4905,11:46:15,3.765,0,0,0,240,46,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4906,11:46:25,3.76375,0,0,0,213,42,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4907,11:46:35,3.7625,0,0,0,201,38,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4908,11:46:45,3.76375,0,0,0,306,75,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4909,11:46:55,3.765,0,0,0,267,65,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4912,11:47:15,3.76625,0,0,0,129,29,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4913,11:47:25,3.76625,0,0,0,141,39,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4914,11:47:35,3.76625,0,0,0,147,41,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4915,11:47:45,3.76625,0,0,0,162,34,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4916,11:47:55,3.765,0,0,0,141,39,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4918,11:48:15,3.7625,0,0,0,219,70,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.492,11:48:25,3.76125,0,0,0,237,49,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4921,11:48:35,3.76375,0,0,0,264,68,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4922,11:48:45,3.765,0,0,0,117,36,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4923,11:48:55,3.76625,0,0,0,93,24,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4925,11:49:15,3.76625,0,0,0,132,19,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4927,11:49:25,3.76625,0,0,0,159,23,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4928,11:49:35,3.76625,0,0,0,174,30,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4929,11:49:45,3.765,0,0,0,201,47,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.493,11:49:55,3.7625,0,0,0,138,30,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4932,11:50:15,3.7625,0,0,0,207,50,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4933,11:50:25,3.76375,0,0,0,93,28,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4935,11:50:35,3.765,0,0,0,90,23,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4936,11:50:45,3.76625,0,0,0,90,19,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4937,11:50:55,3.76625,0,0,0,78,16,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4939,11:51:15,3.76375,0,0,0,156,27,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.494,11:51:25,3.76,0,0,0,114,17,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4942,11:51:35,3.76125,0,0,0,126,28,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4943,11:51:45,3.76375,0,0,0,93,28,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4944,11:51:55,3.76625,0,0,0,84,28,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4946,11:52:15,3.76625,0,0,0,93,9,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4947,11:52:25,3.76375,0,0,0,75,6,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4949,11:52:35,3.76375,0,0,0,171,37,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.495,11:52:45,3.765,0,0,0,183,49,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4951,11:52:55,3.76375,0,0,0,63,17,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4953,11:53:15,3.76125,0,0,0,126,30,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4954,11:53:25,3.76125,0,0,0,117,27,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4955,11:53:35,3.7625,0,0,0,51,17,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4957,11:53:45,3.765,0,0,0,114,26,3,3,0,0,0,0,0,0,0,0
8/8/2020,0.4958,11:53:55,3.765,0,0,0,219,53,3,3,0,0,0,0,0,0,0,0
8/8/2020,0.496,11:54:15,3.765,0,0,0,51,13,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4961,11:54:25,3.76375,0,0,0,114,23,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4962,11:54:35,3.76375,0,0,0,132,27,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4964,11:54:45,3.7625,0,0,0,189,52,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4965,11:54:55,3.76125,0,0,0,318,84,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4967,11:55:15,3.76625,0,0,0,174,47,3,3,3,0,0,0,1,0,0,1
8/8/2020,0.4968,11:55:25,3.76375,0,0,0,162,38,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4969,11:55:35,3.76375,0,0,0,168,38,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4971,11:55:45,3.765,0,0,0,228,58,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4972,11:55:55,3.7625,0,0,0,159,36,0,0,0,0,0,0,0,0,0,0
8/8/2020,0.4974,11:56:15,3.76125,0,0,0,228,64,3,0,0,0,0,0,0,0,0,0
